"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHJJKLOP_02435",9.65763092154701,7.31867022766822,3.28805074913615,2.22583858524416,0.0260249952652419,0.232878836942423
"PHJJKLOP_02714",16.5963778475001,8.1261416620899,3.46821509548782,2.34303278151984,0.0191277023955572,0.232878836942423
"PHJJKLOP_02784",14.8357066584134,7.96450023314868,3.47298683673645,2.29327106826379,0.0218324038118012,0.232878836942423
"PHJJKLOP_00589",12.0195642565144,-7.62633244179531,3.52416747148052,-2.16400965717769,0.0304636082508584,0.264279733751197
"PHJJKLOP_01987",9.72491313012494,-7.04304517876775,3.25636956326443,-2.16285192510744,0.030552570375861,0.264279733751197
"PHJJKLOP_00670",34.1884768295176,6.58733485365251,3.1155708344253,2.11432678110418,0.0344873665076327,0.284110209800975
"PHJJKLOP_01639",15.7870120326686,-7.40873713509472,3.4831212374801,-2.12703969513695,0.0334167851458244,0.284110209800975
"PHJJKLOP_02413",10.5854025567138,-7.44306479531459,3.51857700245103,-2.11536220185881,0.0343990887358956,0.284110209800975
"PHJJKLOP_01274",9.59433158824752,-7.30049644606367,3.49717690192844,-2.08753993600895,0.036839354987197,0.298744144349301
"PHJJKLOP_00980",11.9633923952486,5.67579448330592,2.76219644218329,2.05481203169593,0.0398971636455671,0.318563506646913
"PHJJKLOP_00077",26.4499694845888,7.02256423611159,3.47440535250288,2.02122767024081,0.0432562025956687,0.325361871697856
"PHJJKLOP_00216",130.444959467872,6.21718890254387,3.05888263497899,2.03250325182436,0.0421027349149341,0.325361871697856
"PHJJKLOP_01031",20.0758490781993,7.07862933544593,3.49848671673258,2.02334034929738,0.0430380695822516,0.325361871697856
"PHJJKLOP_01324",742.400310839437,-4.90432499826454,2.41595802858788,-2.02997110886529,0.0423594760918326,0.325361871697856
"PHJJKLOP_02391",41.4389991414009,5.52905868612178,2.75881519338175,2.00414246644201,0.045054801500188,0.334049171122823
"PHJJKLOP_01320",225.810346806315,-5.18875015855709,2.6076897137252,-1.98978817581204,0.0466142745064883,0.340743781251654
"PHJJKLOP_00577",10.0592500817584,6.92575241540423,3.51171250846703,1.97218661798358,0.0485883067479709,0.340980546138834
"PHJJKLOP_00763",22.2020278127778,-5.07263608016116,2.57990881219209,-1.96620750942397,0.0492746453957852,0.340980546138834
"PHJJKLOP_00938",16.1034440854023,6.84156997251078,3.47936718922201,1.96632594389687,0.049260971808109,0.340980546138834
"PHJJKLOP_02860",32.8796915211115,-6.225728642375,3.1617079315763,-1.96910302188194,0.0489412619162909,0.340980546138834
"PHJJKLOP_02829",10.547491912754,6.82061814055883,3.48903140922186,1.95487438792647,0.0505978982708158,0.345530384244124
"PHJJKLOP_01679",21.446828140255,-5.70135511910208,2.94780097604041,-1.93410449533141,0.0531002813408068,0.357909688517906
"PHJJKLOP_00330",13.3624440527696,6.77826609763374,3.52210122203073,1.9244949734084,0.0542925701902191,0.361254409342612
"PHJJKLOP_00174",20.7751114615439,6.56477534282282,3.46584374153811,1.89413482902995,0.058207115779644,0.375213729797065
"PHJJKLOP_00572",12.2752067317992,5.86445504543813,3.09723600452674,1.89344791190177,0.058298328966301,0.375213729797065
"PHJJKLOP_01505",93.996508881707,-4.25287031802176,2.24842696624032,-1.89148697372774,0.0585593682342241,0.375213729797065
"PHJJKLOP_02356",13.2879494934374,-6.54363676429348,3.5092750815618,-1.86466908754877,0.0622278023111646,0.393856456091395
"PHJJKLOP_01136",10.8100988950369,5.82295212905867,3.14137327323209,1.85363267035998,0.0637917302665815,0.398890457931998
"PHJJKLOP_01471",11.6570244488152,6.34121663028202,3.46881300442442,1.82806528405939,0.0675397543655411,0.417299196615665
"PHJJKLOP_02801",94.2891523468977,-3.16704656406936,1.76071905547567,-1.79872339895462,0.072062445656328,0.440004815242755
"PHJJKLOP_02334",10.7308606343976,5.61957650258068,3.22177423562827,1.74424900430207,0.0811156796703163,0.489523694754583
"PHJJKLOP_00814",89.6182445450688,-3.8531975568459,2.25131523659793,-1.71153177227577,0.0869829911267712,0.518898533273497
"PHJJKLOP_01336",12.9548887281455,5.61947972387803,3.44178451575984,1.63272270479067,0.102527329975459,0.60467823019617
"PHJJKLOP_01701",55.8223731420114,-4.84806156620515,2.98037374947522,-1.62666228256063,0.103808843527721,0.605357188661656
"PHJJKLOP_01286",364.651024070623,3.39085051922175,2.10258612428677,1.61270469735073,0.106808679537669,0.615930052000558
"PHJJKLOP_01491",14.8697894649124,5.32413571939539,3.44129618064881,1.54713091809249,0.121831679831994,0.694842217942909
"PHJJKLOP_02192",19.4510606518122,-4.00136067179539,2.61823786964097,-1.52826476088824,0.126446815447314,0.713324969751693
"PHJJKLOP_00345",23.0678457887085,-3.55460259868622,2.34515503113868,-1.51572179727508,0.129589713579496,0.715500652635729
"PHJJKLOP_01205",12.0952392712003,-5.23004144834832,3.44776903323615,-1.51693497967272,0.129283100966809,0.715500652635729
"PHJJKLOP_00334",64.5606970874049,-4.57953091371653,3.04449531663038,-1.50420034765733,0.132529788278629,0.724031159122197
"PHJJKLOP_02631",21.0573295940581,3.67588145660142,2.48806980564947,1.477402863961,0.13956767892121,0.754537764167791
"PHJJKLOP_02184",98.263760655012,-2.57327921751446,1.75893028584616,-1.46297965201988,0.143472946863879,0.767654220849
"PHJJKLOP_01164",51.0111639851813,4.32521462413103,2.9691854646551,1.4567007267205,0.145199009102351,0.768962099225718
"PHJJKLOP_00454",51.8026170285063,-3.07052002764496,2.16909131299556,-1.41557896122156,0.156898814728467,0.822530149940147
"PHJJKLOP_00851",11.1198528310698,-4.50024738966996,3.23927310241803,-1.38927692954035,0.164748556447229,0.849718248726817
"PHJJKLOP_02255",32.2545053408892,3.76841366423005,2.71642397755014,1.38727006364767,0.165359427979592,0.849718248726817
"PHJJKLOP_00051",43.6055422470277,-0.385679098659728,2.37871256071573,-0.162137748389272,0.87119738055008,1
"PHJJKLOP_00078",200.981725550745,0.965349826969816,1.72344078027026,0.560129386527824,0.57539118743465,1
"PHJJKLOP_00084",15.6777095882811,-1.53074209926613,3.25286756061386,-0.470582361790732,0.637939005764342,1
"PHJJKLOP_00136",35.3915841058408,-2.10102510608243,2.40747664234174,-0.872708407271928,0.38282203404512,1
"PHJJKLOP_00137",27.0505085740925,-1.26828701286639,2.8482622468766,-0.445284493819765,0.656114172251863,1
"PHJJKLOP_00155",270.241635211323,0.963106112064385,1.69436728933495,0.568416374729716,0.569752274226839,1
"PHJJKLOP_00156",37.8388190577427,0.129689912534418,2.21646803754624,0.0585119705484195,0.953340827713054,1
"PHJJKLOP_00161",37.0967791837337,0.583114758717419,2.30939256033362,0.252497028323837,0.800656910768841,1
"PHJJKLOP_00165",78.3671182952339,-0.381627103615323,2.13936019765004,-0.178383754187125,0.858421606965884,1
"PHJJKLOP_00169",108.714050364582,0.429183304118564,2.07029088171913,0.207305798382389,0.835771046056005,1
"PHJJKLOP_00172",468.670168014601,-0.683032081860387,1.72552411247439,-0.395840357675979,0.69222280228792,1
"PHJJKLOP_00173",311.705460025374,0.465477971072537,1.68199187315328,0.276742104704639,0.78197813911402,1
"PHJJKLOP_00191",2026.78101084926,-0.48139413414872,1.70620511579449,-0.282143178268786,0.777833726065615,1
"PHJJKLOP_00203",27.4148382024118,0.0352712694418151,2.92907254298289,0.0120417876048559,0.990392275780292,1
"PHJJKLOP_00211",37.6751712373888,0.0768313699162597,2.79380870169638,0.0275005836547106,0.978060474335451,1
"PHJJKLOP_00213",20.1727489162321,-2.42557611662534,3.25278068313292,-0.745693101660067,0.455852827275764,1
"PHJJKLOP_00214",215.146004878567,2.27349939547899,1.89256655598698,1.20127843762586,0.22964321171948,1
"PHJJKLOP_00244",9.3924357544888,-2.48009055805319,3.04076832423753,-0.815613125894777,0.414721439819093,1
"PHJJKLOP_00245",38.6359489072498,-0.426645093101178,2.68002881530095,-0.159194218608903,0.873515858659952,1
"PHJJKLOP_00258",36.7986145243998,0.636518665448633,2.68512455945923,0.237053682744917,0.812615144087426,1
"PHJJKLOP_00274",20.4066570726102,-1.54354161841531,2.69503798210053,-0.572734643692205,0.566824376880137,1
"PHJJKLOP_00278",34.1823486052236,-1.8220113405967,2.96939769738454,-0.613596266408349,0.539482151348608,1
"PHJJKLOP_00295",312.564515724378,-0.381694868454339,1.64912344514491,-0.23145318173607,0.816962753512211,1
"PHJJKLOP_00299",48.0530843753455,-2.35968750051848,3.0262725880325,-0.779733957162336,0.435547486909102,1
"PHJJKLOP_00306",15.1675103530459,-1.09673161893157,2.49357601310688,-0.439822813969521,0.660065442807712,1
"PHJJKLOP_00314",155.162925147231,-0.577450460135093,1.81546833422731,-0.318072449542813,0.750429981314884,1
"PHJJKLOP_00315",18.727231290135,-1.62204615139908,3.26250086792154,-0.497178764716299,0.619062994825902,1
"PHJJKLOP_00327",217.159307487568,-0.651403132256625,1.88078157627568,-0.346347040227037,0.729081920615556,1
